"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
48.716969,115.309846,"LATITE [24534]",55.8559286573399,126.509532925328,16.3416163445154,68.0892805701701,13.2607671318566,3.3951896243207,10.8802369857535,1.53746182763066,7.84657318373938,1.47507406832533,3.78403589407877,0.515515490553222,3.25629247634747,0.459647164506201
46.788724,115.048776,"LATITE [24534]",62.7253069801176,127.680917489452,15.6462284149616,58.9035428878537,10.162569720141,2.7229876517203,7.25349132383569,0.886997208248457,4.11066744401869,0.679916953368708,1.78625296863345,0.222608961829801,1.37298899189278,0.195350044915135
39.0067,27.8717,"LATITE [9022] / NOT GIVEN [12244]",51,120.4,15.9,64,11.1,2.17,7.4,0.97,4.8,0.88,2.19,0.33,1.85,0.26
39.0078,27.8714,"LATITE [9022] / NOT GIVEN [12244]",51,121,16.3,65,11.4,2.45,7.8,1.01,5.1,0.91,2.21,0.33,1.92,0.26
39.1811,29.2844,"LATITE [9022] / NOT GIVEN [12244]",51,116,15.1,61,10.5,2.18,6.5,0.89,4.5,0.85,2.14,0.32,1.91,0.27
38.8692,29.2661,"LATITE [9022]",62,120,13.7,50,8.8,1.79,7.1,0.93,4.8,0.92,2.33,0.36,2.12,0.3
9.3247891,-83.1843205,"LATITE [24679]",54.25,103.89,11.04,41.73,6.92,1.99,5.09,0.65,3.55,0.69,1.81,0.26,1.73,0.26
9.353335,-83.2861498,"LATITE [24679]",53.99,102.03,11.63,42.98,7.61,1.99,5.49,0.72,3.25,0.66,1.67,0.23,1.54,0.23
9.3603769,-83.2899317,"LATITE [24679]",51.87,102,11.72,42.3,6.9,2.03,5.12,0.67,3.22,0.65,1.69,0.26,1.7,0.25
9.3780906,-83.3088964,"LATITE [24679]",50.9,97.02,11.21,40.77,7.1,2.08,5.54,0.72,3.31,0.64,1.71,0.26,1.7,0.24
40.821,14.426,"LATITE [7827]",56.3,113,12.9,49,9.5,2.4,7.3,1.03,5.66,1.08,2.79,0.39,2.58,0.41
40.821,14.426,"LATITE [7827]",58.6,113,12.5,47.9,9.1,2.3,7,1,5.06,1.06,2.58,0.37,2.49,0.39
