"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
42,110,"CARBONATITE, CALCITE-DOLOMITE [18782]",53.8,113,13.2,46.3,6.57,1.84,4.69,0.54,2.33,0.37,0.9,0.12,0.75,0.11
42,110,"CARBONATITE, CALCITE [18782]",1409,2455,269,776,85.9,18.5,48.5,5.36,22.2,3.33,7.74,0.84,4.24,0.5
42,110,"CARBONATITE, CALCITE [18782]",955,2411,308,1063,122,27.5,80.2,11.3,54.7,8.83,17.9,1.72,8.03,0.95
42,110,"CARBONATITE, CALCITE [18782]",55937,95227,10362,27425,3255,669,1557,125,261,21.7,27.8,2.6,16.8,2.06
42,110,"CARBONATITE, CALCITE [18782]",54622,70300,5840,12243,1004,193,589,46.3,107,10.8,13.2,1.35,8.49,1.19
42,110,"CARBONATITE [18784]",94810,90630,5392,6538,492,49,458,52,566,40,80,7,36,5.1
42,110,"CARBONATITE [18784]",7207,10370,936,2066,240,77,212,26,111,23,55,6,35,4.6
30.459012,63.577494,"CARBONATITE [18785]",922,1400,135,412,48.9,8.82,26.3,3.43,14.8,2.71,7.6,1.15,8.6,1.36
30.459221,63.57607,"CARBONATITE [18785]",457,1050,113,428,78.9,17.6,60.8,8.3,42.6,8.2,21.9,2.99,17.4,2.44
30.47407,63.60501,"CARBONATITE [18785]",1422,2262,212.8,624,72.3,19.3,89.2,9.7,40.9,5.9,15.7,1.8,12.8,2
30.47035,63.59533,"CARBONATITE [18785]",640,1161,127.1,426,63.3,13.4,51.7,5.1,30.3,5.9,14.7,1.6,7.6,0.8
65.867,27.65,"CARBONATITE, CALCITE [18925]",158,314,42.2,187,34.6,10.5,30.1,3.6,18,2.96,6.4,0.7,4,0.48
65.867,27.65,"CARBONATITE, DOLOMITE-CALCITE [18925]",134,265,35.4,157,29.2,8.95,25.5,3.2,15,2.49,5.2,0.6,3.3,0.37
65.867,27.65,"CARBONATITE, DOLOMITE [18925]",142,320,43.6,203,34.2,9.44,25.7,2.7,12.4,1.79,3.3,0.3,1.8,0.13
65.867,27.65,"CARBONATITE, DOLOMITE [18925]",132,297,43.7,199,34.3,9.99,26.6,3,13.5,1.93,3.6,0.3,1.6,0.16
65.867,27.65,"CARBONATITE, CALCITE-DOLOMITE [18925]",135,292,41.1,183,33.1,9.8,27.9,3.2,14.5,2.07,4.3,0.5,2.5,0.3
65.933,27.75,"CARBONATITE, CALCITE [18925]",228,393,51.8,225,392,10.5,36.6,4.6,21.7,3.68,8.4,1,5.7,0.71
